who_region,cname,myp,annual_work_plan,dis_plan,supply_chain_plan,dtp3_lt_50,dtp3_50_79,dtp3_gt_80,dtp3_gt_95,dtp3_gt_90,no_dtp3_cov,mcv1_lt_50,mcv1_50_79,mcv1_gt_80,mcv1_gt_95,mcv1_gt_90,no_mcv1_cov,mcv2_lt_50,mcv2_50_79,mcv2_gt_80,mcv2_gt_95,mcv2_gt_90,no_mcv2_cov,dtp_drop_gt_10,dtp1_dtp3_drop,dtp1_mcv1_drop,mcv1_mcv2_drop,safety_policy,waste_policy,incineration,open_burning,burial,child_enroll_policy,vitamin_a_deficiency,high_bacterial_rate,bcg_stockout,bcg_cause,dtp_stockout,dtp_cause,hepb_stockout,hepb_cause,hib_stockout,hib_cause,pcv_stockout,pcv_cause,rotavirus_stockout,rotavirus_cause,opv_stockout,opv_cause,ipv_stockout,ipv_cause,yellow_f_stockout,mmr_stockout,mmr_cause,hepb,ipv,mmr,pcv,rotavirus,electronic_stock
EUR,Finland,No,,,,,,,,,,,,,,,,,,,,,,,7.71,2.43,3.01,,,Yes,No,No,No,No,No,No,,No,,No,,No,,No,,No,,NA,,No,,NA,No,,Yes(R),Yes,Yes,Yes,Yes,
EUR,France,Yes,Yes,,No,,,,,,100,,,,,,100,,,,,,100,,2.73,9.49,7.03,No,,,,,,No,No,No,,No,,No,,No,,No,,,,,,No,,No,No,,Yes,Yes,Yes,Yes,No,
AFR,Gabon,Yes,Yes,,No,31,43,25,10,10,0,51,37,12,4,8,0,,,,,,100,37,10.26,24.36,,Yes,Yes,Yes,No,No,No,No,Yes,Yes,Procurement delays,Yes,Procurement delays,Yes,Procurement delays,Yes,Procurement delays,NA,,NA,,Yes,Procurement delays,No,,Yes,No,,Yes,Yes(OPV),No,No,No,No
AFR,Gambia,Yes,Yes,100,Yes,0,0,100,29,100,0,0,0,100,29,71,0,0,71,29,0,14,0,0,1.06,3.19,21.98,Yes,Yes,Yes,No,No,No,Yes,Yes,No,,No,,No,,,,No,,No,,No,,Yes,Shortage,No,No,,Yes,Yes(OPV),Yes,Yes,Yes,Yes
EUR,Georgia,Yes,Yes,100,Yes,0,2,98,51,80,0,0,2,98,88,94,0,0,2,98,62,88,0,15,6.06,1.01,2.04,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,NA,NA,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes(S),Yes,Yes,Yes,Yes
EUR,Germany,No,No,,No,,,,,,100,,,,,,100,,,,,,100,,,1.42,4.43,Yes,NA,,,,No,No,No,NA,,No,,No,,No,,No,,No,,NA,,No,,NA,No,,Yes,Yes,Yes,Yes,Yes,No
AFR,Ghana,Yes,Yes,100,Yes,0,14,86,63,73,0,0,20,80,55,60,0,1,34,65,33,44,0,,0,5.15,9.78,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,,No,,NA,,NA,,No,,No,,No,,No,,No,No,,Yes,Yes(OPV),Yes,Yes,Yes,Yes
EUR,Greece,,,,,,,,,,100,,,,,,100,,,,,,100,,0.5,2.7,,,,,,,No,No,No,,,,,,,,,,,,,,,,,,,,Yes,Yes,Yes,Yes,Yes,
AMR,Grenada,Yes,Yes,100,Yes,0,0,100,43,71,0,0,29,71,0,14,0,0,57,43,0,0,0,14,1.04,12.5,11.9,Yes,Yes,Yes,No,No,Yes,No,No,NA,,No,,No,,NA,,NA,,NA,,No,,No,,NA,Yes,Procurement delays,Yes,Yes(OPV),Yes,No,No,No
AMR,Guatemala,Yes,Yes,,Yes,1,16,82,38,55,0,1,9,89,43,67,0,3,28,68,25,40,0,31,8.51,7.45,12.64,Yes,Yes,Yes,,,No,No,No,No,,No,,No,,,,No,,No,,No,,No,,No,No,,Yes,Yes(S),Yes,Yes,Yes,Yes
AFR,Guinea,Yes,Yes,100,Yes,0,3,97,71,84,0,0,5,95,58,82,0,,,,,,100,,6.25,6.25,,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,,No,,NA,,NA,,NA,,NA,,No,,No,,No,No,,Yes,Yes(OPV),No,No,No,Yes
AFR,Guinea-Bissau,Yes,Yes,,Yes,0,45,55,27,36,0,9,64,27,9,18,0,,,,,,100,55,10.87,14.13,,NA,NA,Yes,No,No,No,Yes,Yes,No,,No,,NA,,NA,,No,,No,,No,,Yes,Global vaccine shortage,No,Yes,Problèmes de gestion des stocks,Yes,Yes(OPV),No,Yes,Yes,No
AMR,Guyana,Yes,Yes,100,Yes,0,0,100,46,85,0,0,0,100,85,100,0,8,8,85,8,38,0,23,4.04,1.01,14.29,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,,No,,No,,No,,Yes,Procurement delays,Yes,Procurement delays,No,,No,,No,No,,Yes,Yes(S),Yes,Yes,Yes,No
AMR,Haiti,Yes,Yes,7,Yes,15,39,46,24,31,0,31,39,30,17,20,0,84,14,3,2,2,0,46,13.19,18.68,48.65,Yes,Yes,Yes,No,Yes,No,Yes,No,No,,No,,,,,,No,,Yes,Procurement delays,Yes,Quality issue on the vaccine,No,,,No,,Yes,Yes(S),Yes,Yes,Yes,No
AMR,Honduras,Yes,Yes,34,Yes,0,21,79,37,51,0,1,16,83,44,60,0,1,11,89,66,75,0,14,2.15,2.15,,Yes,Yes,No,No,Yes,Yes,No,No,No,,No,,No,,NA,,No,,No,,No,,No,,No,No,,Yes,Yes(S),Yes,Yes,Yes,No
EUR,Hungary,Yes,Yes,100,No,0,0,100,100,100,0,0,0,100,100,100,0,,,100,100,100,0,0,0,0,0.2,Yes,Yes,Yes,No,No,No,No,No,No,,Yes,Procurement delays,Yes,Shortage,No,,No,,NA,,NA,,No,,NA,No,,Yes(A),Yes,Yes,Yes,No,No
EUR,Iceland,Yes,Yes,843,No,0,0,100,0,57,0,0,0,100,14,71,0,,,,43,100,0,,6.19,4.12,,No,No,No,Yes,No,No,No,No,NA,NA,Yes,Shortage,NA,NA,NA,NA,No,NA,NA,NA,NA,No,Yes,Shortage,NA,No,,Yes(R),Yes,Yes,Yes,No,Yes
SEAR,India,Yes,Yes,100,Yes,2,34,63,24,34,1.14,2,39,58,21,31,1,9,58,32,10,14,1.14,10,3.88,2.91,18,Yes,Yes,No,No,Yes,No,Yes,No,No,,No,,No,,NA,,No,,No,,No,,No,,NA,No,,Yes,Yes(OPV),Yes,Yes(P),Yes(P),Yes
SEAR,Indonesia,Yes,Yes,,Yes,7,22,71,34,48,0,8,24,68,39,50,0,41,36,23,11,14,0,12,3.69,,38.43,Yes,Yes,Yes,,Yes,No,No,No,No,,No,,No,,No,,NA,,NA,,No,,No,,NA,No,,Yes,Yes(OPV),Yes,Yes(P),No,Yes
EMR,Iran (Islamic Republic of),Yes,Yes,0,Yes,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,0,1.01,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,,No,,No,,Yes,Procurement delays,NA,,NA,,No,,Yes,Shortage,No,No,,Yes,Yes(OPV),Yes,Yes(R),No,Yes
EMR,Iraq,NA,Yes,39,NA,2,18,79,17,42,1.38,2,25,73,21,30,0,2,34,64,14,30,0,34,8.7,9.78,2.41,No,No,Yes,Yes,No,No,No,No,Yes,Shortage,No,,Yes,Stock mangement issues,No,,Yes,Shortage,Yes,Shortage,Yes,Shortage,No,,No,No,,Yes,Yes(OPV),Yes,Yes,Yes,No
EUR,Ireland,Yes,Yes,100,Yes,0,0,88,44,84,12.5,0,0,88,13,72,12,,,,,,100,,,,,,Yes,Yes,No,No,No,No,No,Yes,Shortage,No,,No,,No,,No,,No,,NA,,No,,No,No,,Yes,Yes,Yes,Yes,Yes,Yes
EUR,Israel,Yes,Yes,100,NA,0,0,100,100,100,0,0,0,100,100,100,0,,,100,93,100,0,0,1.31,0.51,2.44,Yes,Yes,Yes,No,,No,No,No,No,,No,,No,,No,,No,,No,,No,,No,,No,No,,Yes,Yes(OPV),Yes,Yes,Yes,Yes
EUR,Italy,Yes,NA,100,NA,0,5,95,14,81,0,0,5,95,0,95,0,,0,100,57,95,0,,,,4.31,Yes,NA,Yes,,,Yes,No,No,NA,,Yes,Shortage,Yes,Shortage,Yes,Shortage,No,,No,,NA,,No,,No,No,,Yes,Yes,Yes,Yes,Yes,Yes
AMR,Jamaica,No,Yes,,No,0,0,100,85,92,0,0,8,92,23,46,0,0,8,92,0,15,0,0,,6.32,7.87,Yes,Yes,Yes,No,No,Yes,No,No,No,,Yes,Procurement delays,Yes,Procurement delays,Yes,Stock mangement issues,No,,NA,,Yes,Cold chain issues,No,,No,Yes,Procurement delays,Yes,Yes(S),Yes,Yes(R),No,Yes
WPR,Japan,Yes,Yes,,No,,,,,,100,,,,,,100,,,,,,100,,,2.78,4.17,Yes,Yes,Yes,,,No,No,No,No,,No,,No,,No,,No,,No,,No,,No,,No,No,,Yes,Yes,Yes,Yes,No,No
EMR,Jordan,Yes,Yes,100,Yes,0,0,100,77,85,0,0,0,100,38,85,0,0,0,100,69,85,0,0,,3.16,,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,,No,,No,,No,,NA,,No,,No,,No,,No,No,,Yes,Yes(S),Yes,No,Yes,No
EUR,Kazakhstan,Yes,Yes,,No,0,0,100,100,100,,0,0,100,100,100,,,,100,100,100,,0,1.01,0,1.01,Yes,Yes,Yes,NA,NA,Yes,No,No,No,NA,Yes,Procurement delays,No,NA,NA,NA,No,NA,NA,NA,No,NA,NA,NA,NA,No,NA,Yes,Yes(S),Yes,Yes,No,No
AFR,Kenya,Yes,Yes,100,Yes,2,43,55,11,28,0,2,51,47,4,13,0,77,23,0,0,0,0,9,3.98,6.88,43.04,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Funding delays,No,,NA,,NA,,No,,No,,Yes,Funding delays,No,,Yes,Yes,Funding delays,Yes,Yes(OPV),Yes,Yes,Yes,No
WPR,Kiribati,Yes,Yes,100,Yes,0,17,83,50,50,0,0,33,67,17,17,0,0,17,83,83,83,0,33,8.65,19.23,,Yes,Yes,Yes,Yes,Yes,No,No,No,No,,No,,No,,NA,,No,,No,,No,,No,Quality issue on the vaccine,NA,No,,Yes,Yes(OPV),Yes,Yes,Yes,No
EMR,Kuwait,Yes,Yes,100,Yes,,,,,,100,,,,,,100,,,,,,100,2,8.08,1.01,4.08,Yes,No,Yes,No,No,Yes,No,No,No,,No,,,,,,,,,,,,,,,No,,Yes,Yes(S),Yes,Yes,Yes,No
EUR,Kyrgyzstan,Yes,Yes,100,Yes,0,0,100,65,95,0,0,0,18,0,13,82,,3,98,78,93,0,,3.97,2.14,0.21,Yes,Yes,Yes,Yes,No,No,Yes,No,No,NA,No,NA,No,NA,NA,NA,No,NA,NA,NA,Yes,Other/Not identified/Not known,No,NA,NA,No,NA,Yes,Yes(OPV),Yes,Yes,No,No
WPR,Lao People's Democratic Republic (the),Yes,Yes,59,Yes,6,27,67,36,49,0,7,37,55,28,34,0,30,32,38,30,34,0,17,2.68,8.05,15.41,Yes,Yes,Yes,No,Yes,No,Yes,No,No,,No,,No,,,,No,,,,No,,No,,,No,,Yes,Yes(OPV),Yes,Yes,No,No
EUR,Latvia,Yes,Yes,,NA,0,0,100,17,83,95,0,0,100,67,83,95,,17,83,67,83,95,,1.03,,4.08,Yes,Yes,Yes,No,No,No,No,No,No,,No,,No,,No,,Yes,Shortage,No,,NA,,No,,NA,Yes,Shortage,Yes,Yes,Yes,Yes,Yes,No
EMR,Lebanon,Yes,Yes,,Yes,0,0,100,77,100,0,0,0,100,19,81,0,,,,,,100,,0.63,2.75,11.86,Yes,Yes,Yes,,,Yes,No,No,NA,,No,,No,,No,,No,,NA,,No,,No,,No,No,,Yes,Yes(S),Yes,Yes,No,
AFR,Lesotho,Yes,Yes,100,Yes,0,40,60,10,20,0,10,90,0,0,0,0,60,40,0,0,0,0,0,2.35,28.24,22.95,Yes,Yes,Yes,No,No,No,Yes,No,Yes,Procurement delays,No,,,,,,No,,No,,No,,No,,,Yes,Procurement delays,Yes,Yes(OPV),Yes,Yes,Yes,No
AFR,Liberia,Yes,Yes,100,Yes,0,7,93,60,73,0,0,20,80,27,53,0,,,,,,100,13,2.02,8.08,,Yes,Yes,Yes,No,No,No,Yes,Yes,No,,No,,No,,No,,No,,No,,No,,No,,Yes,No,,Yes,Yes(OPV),No,Yes,Yes,No
EMR,Libya,Yes,Yes,100,Yes,0,0,100,97,100,0,0,0,100,96,100,0,,,100,68,99,0,0,1.02,1.02,1.03,Yes,Yes,Yes,Yes,,Yes,No,No,Yes,Procurement delays,Yes,Procurement delays,No,,Yes,Procurement delays,Yes,Procurement delays,Yes,Procurement delays,No,,Yes,Procurement delays,No,Yes,Procurement delays,Yes,Yes(S),Yes,Yes,Yes,No
EUR,Lithuania,Yes,Yes,100,Yes,0,2,90,37,77,8.33,0,0,92,37,73,8,0,0,92,38,72,8.33,0,3.15,3.25,0.65,Yes,Yes,,,,No,No,No,No,,No,,No,,NA,,No,,No,,NA,,No,,NA,No,,Yes,Yes,Yes,Yes,Yes,No
EUR,Luxembourg,Yes,Yes,,No,,,,,,,,,,,,,,,,,,,,0.6,1.1,8.81,No,,,,,No,No,No,,,,,,,,,,,,,,,,,,,,Yes,Yes,Yes,Yes,Yes,No
AFR,Madagascar,Yes,Yes,100,Yes,0,11,89,39,60,0,0,30,70,14,32,0,,,,,,100,23,6.19,12.37,,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,,,,,,,,,,,,Yes,Funding delays,,,,Yes,,Yes,Yes(OPV),No,Yes,Yes,No
AFR,Malawi,Yes,No,100,Yes,0,18,82,46,57,0,0,32,68,39,50,0,4,71,25,0,7,0,4,4.17,9.38,17.24,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,,No,,NA,,NA,,No,,No,,No,,No,,NA,No,,Yes,Yes(OPV),Yes,Yes,Yes,Yes
WPR,Malaysia,No,Yes,100,No,1,10,89,52,69,0,1,13,86,46,63,0,0,0,100,97,100,0,0,,,6.18,Yes,Yes,Yes,No,No,No,No,No,No,,No,,No,,,,,,,,,,No,,,No,,Yes,Yes,Yes,No,No,No
SEAR,Maldives,Yes,Yes,100,Yes,0,0,100,100,100,0,0,0,100,100,100,0,,,100,100,100,0,0,1.3,0.3,0.1,Yes,Yes,Yes,Yes,,Yes,No,No,No,No,No,No,No,No,No,No,,,,,No,No,No,No,,No,No,Yes,Yes(OPV),Yes,No,No,No
AFR,Mali,Yes,Yes,15,Yes,5,16,79,55,64,0,1,9,89,61,72,0,,,,,,100,,10,10,,Yes,Yes,Yes,Yes,No,,Yes,Yes,No,,No,,No,,No,,No,,No,,No,,Yes,Global vaccine shortage,No,No,,Yes,Yes(OPV),No,Yes,Yes,Yes
EUR,Malta,Yes,Yes,,Yes,0,0,0,0,0,,,,,,,,,,,,,,,2.02,3.03,1.04,Yes,Yes,Yes,,,Yes,No,No,No,,No,,Yes,Shortage,No,,,,,,,,,,,No,,Yes,Yes,Yes,No,No,Yes
WPR,Marshall Islands (the),Yes,Yes,0,Yes,,,,,,100,,,,,,100,,,,,,100,,16.49,14.43,26.51,Yes,Yes,Yes,No,No,Yes,No,No,No,,No,,Yes,Shortage,No,,No,,No,,,,No,,,No,,Yes,Yes,Yes,Yes,Yes,
AFR,Mauritania,Yes,Yes,100,Yes,5,31,64,25,42,0,4,44,53,18,29,0,0,0,0,0,0,100,76,5.21,9.54,,Yes,Yes,Yes,No,Yes,No,Yes,Yes,No,,No,,No,,No,,No,,No,,No,,No,,NA,No,,Yes,Yes(OPV),No,Yes,Yes,No
AFR,Mauritius,Yes,Yes,0,Yes,0,20,80,30,70,0,0,0,100,80,80,0,50,50,0,0,0,0,0,1.02,,0,Yes,Yes,Yes,No,No,Yes,No,No,No,NA,No,NA,No,NA,NA,NA,No,NA,No,NA,No,NA,No,NA,NA,No,NA,Yes,Yes(S),Yes,Yes,Yes,No
AMR,Mexico,Yes,Yes,1,No,10,27,63,40,48,0,6,21,73,55,61,0,8,18,74,59,65,0,27,2.22,,,No,Yes,Yes,No,No,Yes,No,No,No,,No,,Yes,Problemas en la distribución,NA,,No,,No,,No,,No,,NA,Yes,Other/Not identified/Not known,Yes,Yes(S),Yes,Yes,Yes,Yes
WPR,Micronesia (Federated States of),Yes,Yes,100,NA,0,50,50,0,25,0,0,75,25,0,,0,50,50,,,,0,75,22.68,24.74,34.25,Yes,Yes,Yes,Yes,No,Yes,No,No,No,,No,,No,,No,,No,,No,,,,No,,,No,,Yes,Yes,Yes,Yes,Yes,Yes
EUR,Monaco,No,Yes,,NA,0,0,0,0,0,,,,,,,,,,,,,,,0,12,10.23,No,Yes,Yes,No,No,Yes,No,No,,,,,,,,,,,,,,,,,,,,Yes,Yes,Yes,Yes,No,No
WPR,Mongolia,Yes,Yes,100,Yes,0,0,100,100,100,93.51,0,0,100,95,100,93,,,100,95,100,93.51,5,0.5,0.4,0.3,Yes,Yes,Yes,Yes,Yes,No,No,No,No,,No,,No,,,,No,,,,No,,,,,No,,Yes,No,Yes,Yes(P),No,No
EUR,Montenegro,No,Yes,0,No,0,13,87,26,48,0,43,30,26,0,9,0,0,4,96,48,65,0,35,9.09,55.4,,Yes,Yes,Yes,No,No,No,No,No,No,,No,,No,,NA,,NA,,NA,,No,,No,,NA,Yes,Shortage,Yes,Yes(S),Yes,No,No,Yes
EMR,Morocco,No,Yes,100,Yes,0,0,100,75,91,0,0,0,100,81,94,0,2,2,95,74,88,0,1,0,0,0,Yes,Yes,Yes,Yes,,No,No,No,No,,No,,No,,No,,No,,No,,No,,No,,,No,,Yes,Yes(OPV),Yes,Yes,Yes,No
AFR,Mozambique,Yes,Yes,12,Yes,0,4,96,86,91,0,0,5,95,86,91,0,11,45,44,19,27,0,14,5.26,0,20,Yes,Yes,Yes,Yes,No,No,Yes,No,,,,,,,,,,,,,,,,,,,,Yes,Yes(OPV),Yes,Yes,Yes,Yes
SEAR,Myanmar,Yes,Yes,100,Yes,4,8,87,46,73,0.61,4,7,88,60,78,0,6,14,80,31,59,0.3,10,4.21,2.11,6.45,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,,No,,No,,,,No,,,,No,,No,,,No,,Yes,Yes(OPV),Yes,Yes,No,No
AFR,Namibia,Yes,Yes,0,No,18,18,65,32,56,0,18,41,41,29,32,0,56,26,18,15,18,0,,2.22,4.44,62.79,Yes,Yes,Yes,No,No,No,No,No,No,,NA,,No,,NA,,NA,Procurement delays,No,,Yes,Procurement delays,No,,NA,Yes,,Yes,Yes(OPV),Yes,Yes,Yes,No
WPR,Nauru,No,No,,No,0,0,0,0,0,,,,,,,,,,,,,,,9.78,0,6,No,,Yes,Yes,Yes,No,No,No,No,,No,,No,,No,,NA,,NA,,No,,No,,NA,No,,Yes,Yes(OPV),Yes,No,No,No
SEAR,Nepal,Yes,Yes,100,Yes,1,34,65,29,39,0,1,42,57,16,26,0,6,78,16,1,4,0,8,5.21,5.21,24.18,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,,No,,,,,,No,,,,No,,NA,,,No,,Yes,Yes(OPV),Yes,Yes,No,No
EUR,Netherlands (the),Yes,No,,No,0,3,91,45,83,6.58,0,3,90,38,82,6,0,6,87,15,64,6.58,,,,3.7,Yes,Yes,Yes,No,No,,No,No,No,,No,,No,,No,,No,,NA,,NA,,No,,NA,No,,Yes,Yes,Yes,Yes,No,Yes
WPR,New Zealand,Yes,Yes,100,Yes,0,0,100,20,85,0,0,0,100,5,75,0,,5,95,0,60,0,0,2.25,3.07,2.32,Yes,Yes,Yes,No,No,No,No,No,Yes,Shortage,No,,No,,No,,No,,No,,NA,,No,,NA,No,,Yes,Yes,Yes,Yes,Yes,Yes
AMR,Nicaragua,Yes,Yes,100,Yes,1,5,95,83,88,0,0,4,96,86,91,0,1,12,88,57,71,0,9,0,,15.93,Yes,No,Yes,No,Yes,No,Yes,No,No,,No,,No,,NA,,No,,No,,No,,No,,No,No,,Yes,Yes(S),Yes,Yes,Yes,Yes
AFR,Niger (the),Yes,Yes,100,Yes,0,7,93,69,82,0,0,8,92,64,86,0,31,57,13,0,0,0,22,13.19,15.38,37.66,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,,No,,No,,No,,No,,No,,No,,No,,Yes,No,,Yes,Yes(OPV),Yes,Yes,Yes,Yes
AFR,Nigeria,Yes,Yes,100,Yes,2,23,75,49,57,0.26,6,36,59,37,44,0,,,,,,100,27,20.19,13.42,,Yes,Yes,Yes,,No,No,Yes,Yes,No,,No,,No,,,,No,,,,No,,No,,NA,No,,Yes,Yes(OPV),No,Yes,No,Yes
WPR,Niue,Yes,Yes,,No,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,No,Yes,Yes,No,No,No,No,No,No,,No,,Yes,Other/Not identified/Not known,No,,No,,No,,No,,No,,No,No,,Yes,Yes,Yes,Yes,Yes,
EUR,North Macedonia,Yes,Yes,100,No,0,0,100,65,87,0,3,45,52,10,23,0,,,97,61,77,3.23,3,5.42,23.52,,Yes,No,,,,Yes,No,No,No,,No,,,,,,,,,,Yes,Procurement delays,,,,,,Yes,Yes(S),Yes,No,No,No
EUR,Norway,No,No,,No,0,0,100,94,100,0,0,0,100,94,100,0,,,100,11,100,0,,4,4,3.13,NA,Yes,Yes,No,No,No,No,No,Yes,Shortage,No,,No,,NA,,No,,No,,NA,,NA,,NA,No,,Yes,Yes,Yes,Yes,Yes,No
